Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
541,Michael Kopech,2025-06-16,29-047,LAD,,SDP,"W, 6-3","7-7, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
542,Jonathan Loáisiga,2025-06-16,30-226,NYY,,LAA,"L, 0-1 (11)","10-GF(11), L",2.0,1,1,0,1,0,2,1,2,0,0,0,9,3,P
543,Brad Lord,2025-06-16,25-122,WSN,,COL,"L, 4-6","7-8, H",2.0,0,0,0,0,0,0,0,2,0,0,0,6,0,P
544,Juan Mejia,2025-06-16,24-347,COL,@,WSN,"W, 6-4",5-6,1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
545,Mason Miller,2025-06-16,26-296,ATH,,HOU,"W, 3-1","9-GF, W",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
546,David Morgan,2025-06-16,25-233,SDP,@,LAD,"L, 3-6",7-GF(8),2.0,1,0,0,0,0,1,0,2,0,0,0,8,2,P
547,Steven Okert,2025-06-16,33-342,HOU,@,ATH,"L, 1-3",6-6,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
548,Shohei Ohtani,2025-06-16,30-346,LAD,,SDP,"W, 6-3",GS-1,1.0,2,1,1,0,0,0,0,0,0,0,1,5,2,P DH
549,Carson Palmquist,2025-06-16,24-242,COL,@,WSN,"W, 6-4",GS-5,4.2,4,4,4,0,2,3,0,2,0,0,0,21,7,P
550,Ryan Pepiot,2025-06-16,27-299,TBR,,BAL,"W, 7-1","GS-8, W",8.0,4,1,1,0,1,2,0,11,0,0,0,27,6,P
551,Wandy Peralta,2025-06-16,33-324,SDP,@,LAD,"L, 3-6",6-7,1.0,1,0,0,0,0,0,0,1,0,0,0,5,2,P
552,Zach Pop,2025-06-16,28-269,SEA,,BOS,"L, 0-2",7-8,1.1,1,0,0,0,0,0,0,0,0,0,0,5,1,P
553,Jordan Romano,2025-06-16,32-056,PHI,@,MIA,"W, 5-2","7-7, H",1.0,0,0,0,0,0,0,0,2,1,0,0,4,1,P
554,Clarke Schmidt,2025-06-16,29-116,NYY,,LAA,"L, 0-1 (11)",GS-8,7.2,4,0,0,0,0,0,0,3,0,0,0,27,4,P
555,Tanner Scott,2025-06-16,30-329,LAD,,SDP,"W, 6-3","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
556,Colin Selby,2025-06-16,27-235,BAL,@,TBR,"L, 1-7",7-GF(8),2.0,2,0,0,0,0,0,0,5,0,0,0,8,2,P
557,José Soriano,2025-06-16,26-239,LAA,@,NYY,"W, 1-0 (11)",GS-7,7.0,6,0,0,0,0,1,0,6,0,0,0,27,7,P
558,Gregory Soto,2025-06-16,30-125,BAL,@,TBR,"L, 1-7",6-6,1.0,0,0,0,0,0,0,0,3,1,0,0,4,1,P
559,Mitch Spence,2025-06-16,27-041,ATH,,HOU,"W, 3-1",GS-5,5.0,7,1,1,0,1,1,0,2,0,0,0,21,8,P
560,Matt Strahm,2025-06-16,33-216,PHI,@,MIA,"W, 5-2","8-8, H",1.0,2,1,1,0,0,0,0,0,0,0,0,5,2,P
561,Hunter Strickland,2025-06-16,36-265,LAA,@,NYY,"W, 1-0 (11)","11-GF(11), S",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
562,Trent Thornton,2025-06-16,31-259,SEA,,BOS,"L, 0-2",8-GF,1.2,0,0,0,0,0,1,0,2,0,0,0,6,1,P
563,Alex Vesia,2025-06-16,29-066,LAD,,SDP,"W, 6-3","6-6, H",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
564,Victor Vodnik,2025-06-16,25-250,COL,@,WSN,"W, 6-4","8-8, W",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
565,Taijuan Walker,2025-06-16,32-307,PHI,@,MIA,"W, 5-2","6-6, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
566,Greg Weissert,2025-06-16,30-132,BOS,@,SEA,"W, 2-0","8-8, H",1.0,0,0,0,0,0,2,0,1,0,0,0,5,2,P
567,Forrest Whitley,2025-06-16,27-274,TBR,,BAL,"W, 7-1",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
568,Devin Williams,2025-06-16,30-268,NYY,,LAA,"L, 0-1 (11)",9-9,1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
569,Justin Wilson,2025-06-16,37-302,BOS,@,SEA,"W, 2-0","7-7, H",1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
570,Kirby Yates,2025-06-16,38-083,LAD,,SDP,"W, 6-3","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
571,Ryan Zeferjahn,2025-06-16,27-108,LAA,@,NYY,"W, 1-0 (11)","10-10, W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
