event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Detroit Tigers,,-120
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Chicago Cubs,1.5,-210
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Detroit Tigers,-1.5,172
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Over,8.5,-106
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Under,8.5,-114
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Chicago Cubs,,100
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Detroit Tigers,,-120
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Chicago Cubs,-1.5,160
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Detroit Tigers,1.5,-195
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Over,8.5,-110
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Under,8.5,-110
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Chicago Cubs,,104
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Detroit Tigers,,-115
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Chicago Cubs,1.5,-195
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Detroit Tigers,-1.5,171
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Over,8.5,-107
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Under,8.5,-107
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Chicago Cubs,,104
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Detroit Tigers,,-115
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Chicago Cubs,1.5,-195
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Detroit Tigers,-1.5,170
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Over,8.5,-110
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Under,8.5,-110
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Chicago Cubs,,100
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Detroit Tigers,,-120
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Chicago Cubs,1.5,-205
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Detroit Tigers,-1.5,170
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Over,8.5,-105
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Under,8.5,-115
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Chicago Cubs,,-101
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Detroit Tigers,,-120
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Chicago Cubs,-1.5,161
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Detroit Tigers,1.5,-198
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Over,8.5,-103
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Under,8.5,-118
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Chicago Cubs,,105
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Detroit Tigers,,-115
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Chicago Cubs,1.5,-205
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Detroit Tigers,-1.5,176
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Over,8.5,-105
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Under,8.5,-115
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Chicago Cubs,,100
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Detroit Tigers,,-120
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Chicago Cubs,-1.5,170
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Detroit Tigers,1.5,-210
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Over,8.5,-102
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Under,8.5,-118
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Chicago Cubs,,102
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Detroit Tigers,,-122
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Chicago Cubs,1.5,-195
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Detroit Tigers,-1.5,165
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Over,8.5,-105
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Under,8.5,-115
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Chicago Cubs,,-103
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Detroit Tigers,,-120
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Chicago Cubs,-1.5,160
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Detroit Tigers,1.5,-215
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Over,8.5,-113
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Under,8.5,-109
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Cleveland Guardians,,-138
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Houston Astros,,118
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Cleveland Guardians,-1.5,150
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Houston Astros,1.5,-182
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Over,7.5,-105
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Under,7.5,-115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Cleveland Guardians,,-140
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Houston Astros,,115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Cleveland Guardians,-1.5,150
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Houston Astros,1.5,-185
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Over,7.5,-105
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Under,7.5,-115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Cleveland Guardians,,-141
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Houston Astros,,128
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Cleveland Guardians,-1.5,149
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Houston Astros,1.5,-169
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Over,7.5,100
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Under,7.5,-120
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Cleveland Guardians,,-141
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Houston Astros,,128
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Cleveland Guardians,-1.5,150
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Houston Astros,1.5,-169
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Over,7.5,103
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Under,7.5,-118
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Cleveland Guardians,,-140
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Houston Astros,,118
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Cleveland Guardians,-1.5,150
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Houston Astros,1.5,-178
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Over,7.5,-105
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Under,7.5,-115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Cleveland Guardians,,-150
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Houston Astros,,125
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Cleveland Guardians,-1.5,150
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Houston Astros,1.5,-185
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Over,7.5,-105
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Under,7.5,-115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Cleveland Guardians,,-144
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Houston Astros,,119
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Cleveland Guardians,-1.5,147
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Houston Astros,1.5,-180
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Over,7.5,-103
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Under,7.5,-118
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Cleveland Guardians,,-155
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Houston Astros,,128
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Cleveland Guardians,-1.5,138
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Houston Astros,1.5,-175
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Over,7.5,-117
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Under,7.5,-106
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Cleveland Guardians,,-138
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Houston Astros,,115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Cleveland Guardians,-1.5,155
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Houston Astros,1.5,-180
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Over,7.5,-105
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Under,7.5,-115
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Cleveland Guardians,,-141
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Houston Astros,,127
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Cleveland Guardians,-1.5,156
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Houston Astros,1.5,-180
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Over,7.5,100
9927cd693c7f729cb9cb12157743866b,Cleveland Guardians,Houston Astros,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Under,7.5,-120
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Chicago White Sox,,108
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Kansas City Royals,,-126
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Chicago White Sox,1.5,-154
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Kansas City Royals,-1.5,128
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Over,9.0,-102
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Under,9.0,-120
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Chicago White Sox,,105
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Kansas City Royals,,-125
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Chicago White Sox,1.5,-155
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Kansas City Royals,-1.5,130
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Over,9.0,-110
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Under,9.0,-110
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Chicago White Sox,,108
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Kansas City Royals,,-131
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Chicago White Sox,1.5,-157
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Kansas City Royals,-1.5,128
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Over,9.0,-106
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Under,9.0,-115
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Chicago White Sox,,105
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Kansas City Royals,,-125
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Chicago White Sox,1.5,-155
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Kansas City Royals,-1.5,130
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Over,9.0,-105
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Under,9.0,-115
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Chicago White Sox,,110
bfa18bbd2f4f4800445da6397a3a9bcc,Chicago White Sox,Kansas City Royals,2025-06-08T18:11:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Kansas City Royals,,-130
