Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
539,Adrián Morejón,2025-06-06,26-099,SDP,@,MIL,"W, 2-0","7-8, H",1.1,1,0,0,0,0,0,0,2,0,0,0,5,1,P
540,Juan Morillo,2025-06-06,26-079,ARI,@,CIN,"L, 3-4 (10)",7-7,0.1,0,0,0,0,0,3,0,0,0,0,0,4,3,P
541,Bailey Ober,2025-06-06,29-329,MIN,,TOR,"L, 4-6","GS-7, L",7.0,5,5,5,0,2,1,0,4,1,0,0,28,8,P
542,Emilio Pagán,2025-06-06,34-030,CIN,,ARI,"W, 4-3 (10)",9-9,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
543,Chad Patrick,2025-06-06,26-296,MIL,,SDP,"L, 0-2","GS-6, L",6.0,4,1,1,0,0,3,0,6,0,0,0,24,7,P
544,Wandy Peralta,2025-06-06,33-314,SDP,@,MIL,"W, 2-0","5-6, W",0.2,0,0,0,0,0,1,0,2,0,0,0,3,1,P
545,Tyler Phillips,2025-06-06,27-222,MIA,@,TBR,"L, 3-4",8-GF(8),1.0,1,0,0,0,0,0,0,1,0,0,0,3,1,P
546,Alan Rangel,2025-06-06,27-289,PHI,@,PIT,"L, 4-5","4-6,BS",3.0,3,2,2,0,1,2,0,1,0,0,0,12,5,P
547,Yariel Rodríguez,2025-06-06,28-088,TOR,@,MIN,"W, 6-4","6-7, H",1.1,0,0,0,0,0,1,0,1,0,0,0,5,1,P
548,Eduardo Rodríguez,2025-06-06,32-060,ARI,@,CIN,"L, 3-4 (10)",GS-5,5.0,6,2,2,0,1,0,0,3,0,1,0,21,6,P
549,Manuel Rodríguez,2025-06-06,28-304,TBR,,MIA,"W, 4-3","7-7, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
550,Tyler Rogers,2025-06-06,34-171,SFG,,ATL,"W, 5-4 (10)",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
551,Ryan Rolison,2025-06-06,27-330,COL,,NYM,"L, 2-4",GS-1,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
552,Jordan Romano,2025-06-06,32-046,PHI,@,PIT,"L, 4-5","9-GF, L",0.2,3,1,1,0,0,0,0,1,0,0,0,5,3,P
553,JoJo Romero,2025-06-06,28-270,STL,,LAD,"W, 5-0",7-8,0.2,2,0,0,0,0,0,0,0,0,0,0,3,2,P
554,Joe Ross,2025-06-06,32-016,PHI,@,PIT,"L, 4-5",GS-2,2.0,3,1,1,0,0,1,0,2,0,0,0,9,4,P
555,Cole Sands,2025-06-06,27-324,MIN,,TOR,"L, 4-6",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
556,Dennis Santana,2025-06-06,29-055,PIT,,PHI,"W, 5-4",7-8,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,P
557,Tony Santillan,2025-06-06,28-052,CIN,,ARI,"W, 4-3 (10)","10-GF(10), W",1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
558,Paxton Schultz,2025-06-06,27-152,TOR,@,MIN,"W, 6-4",GS-2,2.0,4,3,3,0,1,0,0,1,0,0,0,10,4,P
559,Spencer Schwellenbach,2025-06-06,25-006,ATL,@,SFG,"L, 4-5 (10)",GS-6,6.0,6,4,3,1,0,2,0,4,0,0,1,27,8,P
560,JP Sears,2025-06-06,29-107,ATH,,BAL,"W, 5-4","GS-5, W",5.0,4,4,4,0,2,3,0,3,0,0,1,22,7,P
561,Kodai Senga,2025-06-06,32-127,NYM,@,COL,"W, 4-2",GS-6,6.0,5,1,1,0,1,2,0,6,0,0,0,23,7,P
562,Antonio Senzatela,2025-06-06,30-136,COL,,NYM,"L, 2-4",2-6,4.0,3,0,0,0,0,4,0,2,0,0,1,19,7,P
563,Chase Shugart,2025-06-06,28-225,PIT,,PHI,"W, 5-4",4-5,1.1,2,0,0,0,0,0,0,3,0,0,0,6,2,P
564,Tarik Skubal,2025-06-06,28-198,DET,,CHC,"W, 3-1","GS-8, W",7.2,8,1,1,0,0,0,0,6,0,0,0,29,8,P
565,George Soriano,2025-06-06,26-074,MIA,@,TBR,"L, 3-4",6-7,2.0,4,1,1,0,0,0,0,2,0,0,0,9,4,P
566,Michael Soroka,2025-06-06,27-306,WSN,,TEX,"W, 2-0","GS-6, W",6.0,2,0,0,0,0,1,0,7,1,0,0,22,4,P
567,Gregory Soto,2025-06-06,30-115,BAL,@,ATH,"L, 4-5",8-GF(8),1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
568,Ryne Stanek,2025-06-06,33-315,NYM,@,COL,"W, 4-2","8-8, W",1.0,2,0,0,0,0,1,0,1,0,0,0,5,3,P
569,Matt Strahm,2025-06-06,33-206,PHI,@,PIT,"L, 4-5",8-8,1.0,0,0,0,0,0,0,0,3,0,0,0,3,0,P
570,Chris Stratton,2025-06-06,34-288,LAD,@,STL,"L, 0-5",8-GF(8),1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
571,Robert Suarez,2025-06-06,34-097,SDP,@,MIL,"W, 2-0","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
572,Ryan Thompson,2025-06-06,32-345,ARI,@,CIN,"L, 3-4 (10)","9-GF(10), L",1.1,1,1,0,1,0,0,0,3,0,0,0,5,1,P
573,Justin Topa,2025-06-06,34-091,MIN,,TOR,"L, 4-6",8-8,1.0,2,1,1,0,0,0,0,0,0,0,0,5,2,P
574,Edwin Uceta,2025-06-06,27-148,TBR,,MIA,"W, 4-3","8-8, H",0.1,3,2,2,0,1,0,0,1,0,0,0,4,3,P
575,Randy Vásquez,2025-06-06,26-215,SDP,@,MIL,"W, 2-0",GS-5,4.2,2,0,0,0,0,4,0,2,1,0,0,20,7,P
576,Anthony Veneziano,2025-06-06,27-278,MIA,@,TBR,"L, 3-4",5-5,1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
577,Will Vest,2025-06-06,30-000,DET,,CHC,"W, 3-1","8-GF, S",1.1,1,0,0,0,0,0,0,0,0,0,0,5,1,P
578,Victor Vodnik,2025-06-06,25-240,COL,,NYM,"L, 2-4",8-8,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
579,Ryan Walker,2025-06-06,29-192,SFG,,ATL,"W, 5-4 (10)","6-7,BS",1.1,3,2,2,0,1,0,0,1,0,0,0,7,3,P
580,Will Warren,2025-06-06,25-355,NYY,,BOS,"W, 9-6","GS-6, W",5.1,3,4,4,0,1,4,0,6,0,0,0,23,7,P
581,Devin Williams,2025-06-06,30-258,NYY,,BOS,"W, 9-6","9-GF, S",1.0,0,0,0,0,0,0,0,1,1,0,0,4,1,P
582,Bryse Wilson,2025-06-06,27-168,CHW,,KCR,"W, 7-2",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
583,Justin Wrobleski,2025-06-06,24-327,LAD,@,STL,"L, 0-5","GS-6, L",6.0,6,4,4,0,1,3,0,5,0,0,0,26,9,P
584,Rob Zastryzny,2025-06-06,33-072,MIL,,SDP,"L, 0-2",7-7,0.1,2,0,0,0,0,0,0,0,0,0,0,3,2,P
585,Ryan Zeferjahn,2025-06-06,27-098,LAA,,SEA,"W, 5-4","7-7, H",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
