Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
539,Louis Varland,2025-06-15,27-188,MIN,@,HOU,"L, 1-2 (10)","7-8, H",2.0,1,0,0,0,0,0,0,0,1,0,0,7,2,P
540,Alex Vesia,2025-06-15,29-065,LAD,,SFG,"W, 5-4","7-7, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
541,Will Vest,2025-06-15,30-009,DET,,CIN,"L, 4-8","8-8, BL",0.2,3,3,3,0,0,0,0,1,0,0,1,6,3,P
542,Ryan Walker,2025-06-15,29-201,SFG,@,LAD,"L, 4-5","5-6,BS",1.2,1,1,1,0,1,0,0,3,0,0,0,6,1,P
543,Brandon Walter,2025-06-15,28-280,HOU,,MIN,"W, 2-1 (10)",GS-7,6.2,6,1,1,0,1,0,0,9,1,0,0,27,7,P
544,Jacob Webb,2025-06-15,31-304,TEX,,CHW,"W, 2-1","6-7, H",1.1,2,1,1,0,1,1,0,3,0,0,0,7,3,P
545,Zack Wheeler,2025-06-15,35-016,PHI,,TOR,"W, 11-4","GS-6, W",6.0,4,2,1,1,0,0,0,9,0,0,0,22,4,P
546,Garrett Whitlock,2025-06-15,29-004,BOS,,NYY,"W, 2-0","8-GF, S",1.2,0,0,0,0,0,0,0,2,0,0,0,4,0,P
547,Luke Williams,2025-06-15,28-310,ATL,,COL,"L, 1-10",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
548,Steven Wilson,2025-06-15,30-295,CHW,@,TEX,"L, 1-2",8-8,0.2,2,0,0,0,0,0,0,0,0,0,0,4,2,P
549,Cole Winn,2025-06-15,25-202,TEX,,CHW,"W, 2-1","7-8, H",1.2,2,0,0,0,0,0,0,2,0,0,0,6,2,P
550,Simeon Woods Richardson,2025-06-15,24-261,MIN,@,HOU,"L, 1-2 (10)",GS-5,5.0,1,0,0,0,0,1,0,4,0,0,0,17,2,P
551,Kirby Yates,2025-06-15,38-082,LAD,,SFG,"W, 5-4","8-8, H",1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
552,Jared Young,2025-06-15,29-341,NYM,,TBR,"L, 0-9",9-GF,0.1,1,0,0,0,0,1,0,0,0,0,0,3,2,P
553,Ángel Zerpa,2025-06-15,25-261,KCR,,ATH,"L, 2-3",6-7,1.0,1,0,0,0,0,1,0,2,0,0,0,5,2,P
